"Type","Mode","Entry","Line","Documentation","Country","Entry_correlation","TrueIntercept","RecordIntercept"
"5","Container","1422","2","FALSE","3","0.0173861237152984","1","1"
"2","Container","1422","3","FALSE","2","0.0173861237152984","0","1"
"2","Container","1422","4","TRUE","1","0.0173861237152984","0","1"
"7","Container","1422","5","FALSE","2","0.0173861237152984","0","1"
"2","Container","1423","1","FALSE","3","-0.0803224208453457","1","1"
"2","Container","1423","2","TRUE","3","-0.0803224208453457","0","1"
"6","Container","1423","3","TRUE","2","-0.0803224208453457","0","1"
"7","Container","1424","1","FALSE","3","-0.272751691234957","1","1"
"7","Container","1424","2","FALSE","2","-0.272751691234957","1","1"
"7","Container","1424","3","FALSE","2","-0.272751691234957","0","1"
"7","Container","1424","4","FALSE","2","-0.272751691234957","1","1"
"8","Container","1425","1","FALSE","3","-0.412418987202046","1","1"
"6","Container","1425","2","TRUE","1","-0.412418987202046","1","1"
"5","Container","1425","3","FALSE","2","-0.412418987202046","0","1"
"5","Container","1425","4","FALSE","3","-0.412418987202046","0","1"
"3","Container","1426","1","FALSE","2","0.267522449447422","0","1"
"7","Container","1426","2","FALSE","3","0.267522449447422","1","1"
"4","Container","1426","3","FALSE","2","0.267522449447422","0","1"
"5","Container","1426","4","FALSE","2","0.267522449447422","0","1"
"5","Container","1427","1","FALSE","2","-0.0458363008575765","0","1"
"2","Container","1427","2","FALSE","2","-0.0458363008575765","0","1"
"7","Container","1427","3","FALSE","1","-0.0458363008575765","1","1"
"4","Container","1427","4","FALSE","2","-0.0458363008575765","0","1"
"1","Container","1427","5","TRUE","3","-0.0458363008575765","0","1"
"1","Container","1428","1","FALSE","1","-0.0444030304133239","0","0"
"2","Container","1428","2","TRUE","1","-0.0444030304133239","0","0"
"7","Container","1428","3","TRUE","2","-0.0444030304133239","0","0"
"1","Container","1428","4","FALSE","1","-0.0444030304133239","0","0"
"6","Container","1428","5","TRUE","3","-0.0444030304133239","0","0"
"6","Container","1429","1","TRUE","1","-0.0206840514775538","1","1"
"6","Container","1429","2","FALSE","1","-0.0206840514775538","1","1"
"8","Container","1429","3","FALSE","1","-0.0206840514775538","1","1"
"3","Container","1430","1","TRUE","2","0.403904201060623","0","1"
"7","Container","1430","2","TRUE","2","0.403904201060623","1","1"
"4","Container","1430","3","TRUE","3","0.403904201060623","1","1"
"5","Container","1430","4","FALSE","2","0.403904201060623","0","1"
"3","Container","1430","5","TRUE","1","0.403904201060623","1","1"
"8","Container","1431","1","FALSE","3","0.101740780148704","1","1"
"7","Container","1431","2","FALSE","2","0.101740780148704","1","1"
"4","Line","1432","1","FALSE","3","0.10694601314768","1","1"
"7","Line","1432","2","TRUE","1","0.10694601314768","0","0"
"7","Line","1432","3","FALSE","3","0.10694601314768","1","1"
"3","Line","1432","4","FALSE","2","0.10694601314768","0","0"
"2","Line","1433","1","FALSE","2","-0.588374094858744","0","0"
"3","Line","1433","2","FALSE","2","-0.588374094858744","0","0"
"4","Line","1433","3","FALSE","1","-0.588374094858744","0","0"
"7","Line","1433","4","FALSE","2","-0.588374094858744","1","1"
"8","Container","1434","1","TRUE","2","0.15102991609733","1","1"
"7","Container","1434","2","FALSE","1","0.15102991609733","1","1"
"7","Container","1434","3","TRUE","1","0.15102991609733","0","1"
"2","Line","1435","1","FALSE","2","0.254847566073701","0","0"
"6","Line","1435","2","FALSE","3","0.254847566073701","1","1"
"7","Line","1435","3","TRUE","3","0.254847566073701","1","1"
"6","Container","1436","1","FALSE","2","-0.240423727069313","1","1"
"6","Container","1436","2","FALSE","1","-0.240423727069313","1","1"
"1","Container","1436","3","FALSE","1","-0.240423727069313","0","1"
"7","Container","1436","4","FALSE","2","-0.240423727069313","1","1"
"8","Container","1437","1","FALSE","2","0.492591653658915","1","1"
"3","Container","1437","2","FALSE","3","0.492591653658915","0","1"
"4","Container","1437","3","TRUE","2","0.492591653658915","0","1"
"8","Line","1438","1","FALSE","1","-0.141193264992892","1","1"
"5","Line","1438","2","FALSE","2","-0.141193264992892","0","0"
"3","Line","1438","3","FALSE","2","-0.141193264992892","0","0"
"1","Line","1438","4","FALSE","3","-0.141193264992892","0","0"
"4","Container","1439","1","FALSE","3","-0.0192770317826048","0","0"
"4","Container","1439","2","FALSE","1","-0.0192770317826048","0","0"
"1","Container","1440","1","FALSE","2","-0.15079783041313","0","0"
"4","Container","1440","2","TRUE","1","-0.15079783041313","0","0"
"2","Line","1441","1","FALSE","2","-0.596968774280473","0","0"
"4","Line","1441","2","FALSE","3","-0.596968774280473","0","0"
"4","Line","1441","3","TRUE","3","-0.596968774280473","0","0"
"4","Container","1442","1","FALSE","3","0.150291331663874","0","1"
"8","Container","1442","2","FALSE","2","0.150291331663874","1","1"
"2","Container","1442","3","FALSE","1","0.150291331663874","0","1"
"7","Container","1442","4","FALSE","3","0.150291331663874","1","1"
"3","Container","1442","5","FALSE","2","0.150291331663874","0","1"
"2","Container","1443","1","FALSE","1","0.358548505265069","0","1"
"3","Container","1443","2","TRUE","1","0.358548505265069","0","1"
"5","Container","1443","3","FALSE","3","0.358548505265069","1","1"
"6","Line","1444","1","TRUE","3","-0.374321324600369","0","0"
"6","Line","1444","2","TRUE","1","-0.374321324600369","1","1"
"7","Line","1444","3","FALSE","2","-0.374321324600369","0","0"
"2","Line","1444","4","FALSE","3","-0.374321324600369","0","0"
"7","Line","1444","5","TRUE","2","-0.374321324600369","0","0"
"3","Container","1445","1","FALSE","2","0.0863612050707318","0","1"
"6","Container","1445","2","FALSE","2","0.0863612050707318","1","1"
"7","Container","1445","3","FALSE","3","0.0863612050707318","1","1"
"1","Container","1446","1","FALSE","1","0.0545928156859791","0","1"
"1","Container","1446","2","FALSE","3","0.0545928156859791","0","1"
"1","Container","1446","3","FALSE","3","0.0545928156859791","0","1"
"8","Container","1446","4","FALSE","1","0.0545928156859791","1","1"
"4","Container","1447","1","TRUE","3","0.25027894113191","0","0"
"4","Container","1447","2","TRUE","3","0.25027894113191","0","0"
"5","Line","1448","1","FALSE","2","0.290153498087323","0","0"
"5","Line","1448","2","FALSE","3","0.290153498087323","1","1"
"6","Line","1448","3","FALSE","2","0.290153498087323","1","1"
"1","Line","1448","4","FALSE","1","0.290153498087323","0","0"
"4","Container","1449","1","FALSE","2","0.0164405389856486","0","1"
"2","Container","1449","2","FALSE","2","0.0164405389856486","0","1"
"8","Container","1449","3","FALSE","2","0.0164405389856486","1","1"
"4","Container","1449","4","FALSE","3","0.0164405389856486","0","1"
"8","Container","1450","1","FALSE","3","-0.0435303574396899","1","1"
"8","Container","1450","2","FALSE","3","-0.0435303574396899","1","1"
"4","Line","1451","1","FALSE","3","-0.0471640458235231","0","0"
"5","Line","1451","2","FALSE","1","-0.0471640458235231","1","1"
"3","Line","1451","3","TRUE","3","-0.0471640458235231","0","0"
"6","Line","1451","4","FALSE","1","-0.0471640458235231","0","0"
"4","Container","1452","1","FALSE","3","0.123300388214083","1","1"
"4","Container","1452","2","FALSE","3","0.123300388214083","0","1"
"4","Container","1452","3","FALSE","2","0.123300388214083","0","1"
"8","Container","1452","4","FALSE","3","0.123300388214083","0","1"
"4","Container","1452","5","FALSE","3","0.123300388214083","1","1"
"8","Container","1453","1","FALSE","2","-0.526495009069622","1","1"
"7","Container","1453","2","TRUE","1","-0.526495009069622","1","1"
"6","Container","1453","3","FALSE","1","-0.526495009069622","1","1"
"6","Container","1453","4","FALSE","3","-0.526495009069622","1","1"
"1","Container","1453","5","FALSE","3","-0.526495009069622","0","1"
"5","Container","1454","1","FALSE","1","-0.718231077888509","0","0"
"2","Container","1454","2","TRUE","1","-0.718231077888509","0","0"
"2","Container","1454","3","FALSE","3","-0.718231077888509","0","0"
"3","Line","1455","1","FALSE","3","-0.184077537884686","0","0"
"1","Line","1455","2","FALSE","2","-0.184077537884686","0","0"
"3","Line","1455","3","TRUE","2","-0.184077537884686","0","0"
"3","Line","1455","4","FALSE","1","-0.184077537884686","0","0"
"7","Line","1455","5","FALSE","3","-0.184077537884686","1","1"
"3","Container","1456","1","FALSE","3","0.111042510161082","0","0"
"5","Container","1456","2","FALSE","2","0.111042510161082","0","0"
"7","Container","1457","1","FALSE","2","-0.182178321795367","1","1"
"2","Container","1457","2","FALSE","3","-0.182178321795367","0","1"
"3","Container","1457","3","FALSE","2","-0.182178321795367","0","1"
"7","Container","1458","1","FALSE","1","-0.228095443620181","1","1"
"3","Container","1458","2","FALSE","3","-0.228095443620181","0","1"
"7","Container","1459","1","FALSE","1","-0.235177537296878","1","1"
"4","Container","1459","2","TRUE","1","-0.235177537296878","0","1"
"4","Container","1459","3","FALSE","1","-0.235177537296878","1","1"
"2","Container","1459","4","FALSE","1","-0.235177537296878","0","1"
"8","Container","1460","1","FALSE","1","-0.0903910054441701","1","1"
"6","Container","1460","2","FALSE","3","-0.0903910054441701","1","1"
"6","Container","1460","3","FALSE","3","-0.0903910054441701","1","1"
"1","Container","1460","4","FALSE","3","-0.0903910054441701","0","1"
"3","Container","1460","5","FALSE","1","-0.0903910054441701","0","1"
"4","Line","1461","1","TRUE","2","-0.174437324183433","0","0"
"4","Line","1461","2","TRUE","1","-0.174437324183433","0","0"
"8","Line","1461","3","FALSE","1","-0.174437324183433","1","1"
"4","Container","1462","1","FALSE","2","-0.256770731564727","0","0"
"4","Container","1462","2","FALSE","1","-0.256770731564727","0","0"
"3","Line","1463","1","FALSE","2","0.0704352875643037","0","0"
"5","Line","1463","2","FALSE","1","0.0704352875643037","0","0"
"2","Line","1463","3","FALSE","2","0.0704352875643037","0","0"
"2","Line","1463","4","FALSE","2","0.0704352875643037","0","0"
"5","Line","1464","1","FALSE","2","0.108535842462122","0","0"
"8","Line","1464","2","TRUE","1","0.108535842462122","1","1"
"7","Line","1464","3","FALSE","2","0.108535842462122","1","1"
"6","Line","1464","4","FALSE","1","0.108535842462122","0","0"
"7","Line","1464","5","FALSE","2","0.108535842462122","0","0"
"2","Container","1465","1","FALSE","1","0.377257842036937","0","0"
"4","Container","1465","2","TRUE","1","0.377257842036937","0","0"
"3","Container","1465","3","FALSE","3","0.377257842036937","0","0"
"1","Line","1466","1","FALSE","3","0.327764247234529","0","0"
"1","Line","1466","2","TRUE","1","0.327764247234529","0","0"
"5","Line","1466","3","FALSE","3","0.327764247234529","1","1"
"2","Line","1466","4","FALSE","2","0.327764247234529","0","0"
"5","Line","1466","5","FALSE","3","0.327764247234529","1","1"
"6","Container","1467","1","FALSE","1","-0.300037483411625","1","1"
"3","Container","1467","2","TRUE","1","-0.300037483411625","0","1"
"6","Container","1467","3","FALSE","2","-0.300037483411625","1","1"
"1","Container","1467","4","FALSE","1","-0.300037483411625","0","1"
"7","Container","1468","1","FALSE","2","-0.157250008937759","0","1"
"4","Container","1468","2","TRUE","1","-0.157250008937759","0","1"
"5","Container","1468","3","FALSE","2","-0.157250008937759","1","1"
"1","Container","1469","1","FALSE","3","0.169351770784439","0","1"
"2","Container","1469","2","FALSE","3","0.169351770784439","0","1"
"7","Container","1469","3","FALSE","3","0.169351770784439","1","1"
"3","Container","1470","1","FALSE","3","0.108219206262604","0","0"
"4","Container","1470","2","FALSE","2","0.108219206262604","0","0"
"2","Container","1470","3","FALSE","2","0.108219206262604","0","0"
"2","Container","1470","4","FALSE","2","0.108219206262604","0","0"
"8","Container","1471","1","FALSE","1","-0.0146022681520598","1","1"
"7","Container","1471","2","FALSE","2","-0.0146022681520598","1","1"
"1","Container","1471","3","FALSE","2","-0.0146022681520598","0","1"
"8","Container","1472","1","FALSE","1","0.213729790396238","1","1"
"2","Container","1472","2","FALSE","3","0.213729790396238","0","1"
"2","Container","1472","3","TRUE","2","0.213729790396238","0","1"
"3","Container","1472","4","FALSE","3","0.213729790396238","0","1"
"7","Container","1473","1","FALSE","1","-0.00779745847126522","1","1"
"3","Container","1473","2","FALSE","2","-0.00779745847126522","0","1"
"4","Container","1473","3","TRUE","1","-0.00779745847126522","0","1"
"4","Container","1473","4","FALSE","2","-0.00779745847126522","0","1"
"3","Container","1473","5","FALSE","2","-0.00779745847126522","0","1"
"3","Container","1474","1","TRUE","3","-0.319162378975379","0","1"
"6","Container","1474","2","FALSE","3","-0.319162378975379","0","1"
"7","Container","1474","3","FALSE","1","-0.319162378975379","1","1"
"1","Container","1474","4","FALSE","3","-0.319162378975379","0","1"
"5","Container","1474","5","FALSE","1","-0.319162378975379","1","1"
"5","Container","1475","1","FALSE","3","0.456271266001279","1","1"
"4","Container","1475","2","FALSE","2","0.456271266001279","0","1"
"1","Container","1475","3","FALSE","2","0.456271266001279","0","1"
"6","Container","1475","4","FALSE","2","0.456271266001279","1","1"
"1","Container","1475","5","TRUE","2","0.456271266001279","0","1"
"6","Line","1476","1","FALSE","3","0.203754862517733","1","1"
"7","Line","1476","2","TRUE","1","0.203754862517733","1","1"
"5","Line","1476","3","FALSE","3","0.203754862517733","0","0"
"1","Line","1477","1","FALSE","1","-0.111577345891353","0","0"
"8","Line","1477","2","TRUE","1","-0.111577345891353","1","1"
"1","Line","1478","1","FALSE","2","-0.181783550548194","0","0"
"7","Line","1478","2","FALSE","3","-0.181783550548194","1","1"
"6","Line","1478","3","FALSE","1","-0.181783550548194","0","0"
"3","Container","1479","1","FALSE","3","0.0459472192421661","0","1"
"1","Container","1479","2","TRUE","3","0.0459472192421661","0","1"
"3","Container","1479","3","FALSE","3","0.0459472192421661","1","1"
"1","Container","1479","4","FALSE","1","0.0459472192421661","0","1"
"5","Container","1480","1","FALSE","2","-0.530607943365139","0","1"
"3","Container","1480","2","FALSE","1","-0.530607943365139","1","1"
"4","Container","1480","3","TRUE","2","-0.530607943365139","0","1"
"8","Container","1480","4","FALSE","3","-0.530607943365139","1","1"
"2","Container","1480","5","FALSE","2","-0.530607943365139","0","1"
"3","Container","1481","1","FALSE","3","0.362656782643216","1","1"
"3","Container","1481","2","TRUE","1","0.362656782643216","0","1"
"6","Container","1481","3","FALSE","3","0.362656782643216","1","1"
"3","Container","1481","4","FALSE","3","0.362656782643216","0","1"
"5","Container","1482","1","FALSE","2","-0.0152206847298372","1","1"
"7","Container","1482","2","FALSE","2","-0.0152206847298372","0","1"
"5","Container","1483","1","FALSE","2","-0.0677807618401962","0","1"
"6","Container","1483","2","FALSE","1","-0.0677807618401962","1","1"
"5","Container","1484","1","TRUE","3","0.343056369688684","1","1"
"8","Container","1484","2","FALSE","3","0.343056369688684","1","1"
"8","Container","1484","3","FALSE","3","0.343056369688684","1","1"
"1","Container","1484","4","FALSE","3","0.343056369688684","0","1"
"6","Container","1484","5","TRUE","1","0.343056369688684","0","1"
"7","Line","1485","1","FALSE","1","-0.131264468202591","1","1"
"7","Line","1485","2","TRUE","3","-0.131264468202591","0","0"
"7","Line","1485","3","FALSE","1","-0.131264468202591","1","1"
"4","Line","1485","4","FALSE","1","-0.131264468202591","0","0"
"7","Line","1485","5","FALSE","2","-0.131264468202591","1","1"
"3","Container","1486","1","FALSE","3","-0.386946425875523","0","1"
"4","Container","1486","2","TRUE","2","-0.386946425875523","0","1"
"7","Container","1486","3","FALSE","3","-0.386946425875523","1","1"
"5","Container","1486","4","TRUE","1","-0.386946425875523","1","1"
"5","Container","1487","1","TRUE","3","-0.348554035534248","1","1"
"6","Container","1487","2","FALSE","1","-0.348554035534248","1","1"
"7","Container","1487","3","FALSE","2","-0.348554035534248","1","1"
